"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
,"0.0108","0.499528467655182","0.00134245480876416","372.100769719793"
,"0.011","0.499383121728897","0.00127798109315336","390.759397305865"
,"0.0112","0.499449968338013","0.00122493982780725","407.734287840141"
,"0.0114","0.499272644519806","0.00118006684351712","423.088443898441"
,"0.0116","0.499226123094559","0.00114272674545646","436.872703889629"
,"0.0118","0.499205768108368","0.00111023138742894","449.641195304722"
,"0.012","0.499182522296906","0.00108179799281061","461.437833693872"
,"0.0122","0.49922901391983","0.00105634820647538","472.598912801266"
,"0.0124","0.49917083978653","0.00103405944537371","482.729345996281"
,"0.0126","0.499156326055527","0.00101512344554067","491.719828015272"
,"0.0128","0.49910107254982","0.000997265917249024","500.469397296359"
,"0.013","0.499275535345078","0.000981860095635056","508.499670741942"
,"0.0132","0.499106884002686","0.000968921056482941","515.116149724705"
,"0.0134","0.499205768108368","0.000956114963628352","522.118978468799"
,"0.0136","0.49910107254982","0.000944534782320261","528.409415822435"
,"0.0138","0.49917083978653","0.000933855655603111","534.526762023142"
,"0.014","0.499112695455551","0.000924934225622565","539.619663354552"
,"0.0142","0.499045848846436","0.000916751276236027","544.363407810464"
,"0.0144","0.499159216880798","0.000909114838577807","549.060685954338"
,"0.0146","0.499045848846436","0.00090141937835142","553.622277079428"
,"0.0148","0.499118506908417","0.000895186152774841","557.558341760852"
,"0.015","0.499074906110764","0.000888716662302613","561.568075946376"
,"0.0152","0.498976051807404","0.000882483436726034","565.422568902345"
,"0.0154","0.499156326055527","0.000877742131706327","568.682199503365"
,"0.0156","0.499072015285492","0.000871981610544026","572.342362786897"
,"0.0158","0.499135971069336","0.000868008297402412","575.035944429382"
,"0.016","0.498978972434998","0.00086298625683412","578.200369337874"
,"0.0162","0.499141782522202","0.000859382271301001","580.814614393384"
,"0.0164","0.499019682407379","0.00085592590039596","583.017387575873"
,"0.0166","0.499095261096954","0.000851598160807043","586.068974860128"
,"0.0168","0.499121427536011","0.00084845203673467","588.273002981896"
,"0.017","0.498999327421188","0.000844774127472192","590.689642584508"
,"0.0172","0.499182522296906","0.000842100649606436","592.78249284121"
,"0.0174","0.498891741037369","0.000839161279145628","594.512346357667"
,"0.0176","0.499153405427933","0.000836354854982346","596.820120615512"
,"0.0178","0.498996406793594","0.00083359278505668","598.60931588997"
,"0.018","0.499089449644089","0.000831569195725024","600.177895248928"
,"0.0182","0.498993515968323","0.000829678552690893","601.429932532231"
,"0.0184","0.499072015285492","0.000827477779239416","603.124371199694"
,"0.0186","0.498996406793594","0.000825395050924271","604.554638696733"
,"0.0188","0.499089449644089","0.000823253358248621","606.24040539093"
,"0.019","0.499077826738358","0.000821672903839499","607.392338735129"
,"0.0192","0.499077826738358","0.000819900422357023","608.705414864436"
,"0.0194","0.499086529016495","0.000817980268038809","610.144949111187"
,"0.0196","0.498984783887863","0.000816252082586288","611.312111213038"
,"0.0198","0.499077826738358","0.000814154627732933","613.001277322556"
,"0.02","0.499063283205032","0.000813091231975704","613.785100095563"
,"0.0202","0.499048739671707","0.000811436853837222","615.018577615429"
,"0.0204","0.499042928218842","0.000809664430562407","616.357727203352"
,"0.0206","0.498952805995941","0.000808202137704939","617.361403439025"
,"0.0208","0.499103993177414","0.000807478383649141","618.101986732912"
,"0.021","0.498915016651154","0.000805691117420793","619.238571536321"
,"0.0212","0.49910980463028","0.000804834417067468","620.13973812012"
,"0.0214","0.499042928218842","0.000803401693701744","621.162404972608"
,"0.0216","0.499077826738358","0.000802338181529194","622.029261759865"
,"0.0218","0.499040007591248","0.000801171292550862","622.888029353057"
,"0.022","0.499042928218842","0.000800211215391755","623.639007576928"
,"0.0222","0.499133050441742","0.000799073895905167","624.639414451575"
,"0.0224","0.498984783887863","0.000797124172095209","625.981247785149"
,"0.0226","0.49910980463028","0.000796001579146832","627.021123708365"
,"0.0228","0.499022573232651","0.000795632309745997","627.20249934541"
,"0.023","0.499086529016495","0.0007948346901685","627.912363652235"
,"0.0232","0.499045848846436","0.000793682644143701","628.772535885364"
,"0.0234","0.499008029699326","0.000792855455074459","629.380836703031"
,"0.0236","0.499072015285492","0.000792013539467007","630.130661177014"
,"0.0238","0.499127238988876","0.000791289785411209","630.776800346911"
,"0.024","0.499083638191223","0.000790447811596096","631.393535246127"
,"0.0242","0.498993515968323","0.000789340061601251","632.165450916132"
,"0.0244","0.499080717563629","0.000789413927122951","632.21676286172"
,"0.0246","0.498973160982132","0.000788379984442145","632.909473640688"
,"0.0248","0.499118506908417","0.000787803903222084","633.556783441975"
,"0.025","0.499042928218842","0.000787021068390459","634.090938936917"
,"0.0252","0.499066174030304","0.000786444987170398","634.584976917364"
,"0.0254","0.499080717563629","0.000785987125709653","634.973145537236"
,"0.0256","0.499005138874054","0.000785204290878028","635.509949030027"
,"0.0258","0.499080717563629","0.000784820236731321","635.917238375808"
,"0.026","0.49903130531311","0.000784111267421395","636.4291983129"
,"0.0262","0.499115616083145","0.00078399310586974","636.632659581158"
,"0.0264","0.499022573232651","0.000783003459218889","637.318478427243"
,"0.0266","0.499037116765976","0.000782117189373821","638.059262149084"
,"0.0268","0.499063283205032","0.00078210246283561","638.104732972731"
,"0.027","0.499069094657898","0.000781585520599037","638.534212193941"
,"0.0272","0.499115616083145","0.000781171955168247","638.93181620383"
,"0.0274","0.498990595340729","0.000780566304456443","639.267404308731"
,"0.0276","0.49909234046936","0.000780344766099006","639.579275919739"
,"0.0278","0.499016761779785","0.000779753958340734","639.966949115155"
,"0.028","0.499150484800339","0.000779192661866546","640.599570848923"
,"0.0282","0.499019682407379","0.00077898585004732","640.601729000682"
,"0.0284","0.499051660299301","0.000778424611780792","641.10467827787"
,"0.0286","0.499048739671707","0.000778468907810748","641.064446716516"
,"0.0288","0.499045848846436","0.000777508830651641","641.852322665169"
,"0.029","0.499077826738358","0.000777124776504934","642.210674305002"
,"0.0292","0.499025493860245","0.000776460103224963","642.693026708756"
,"0.0294","0.499135971069336","0.000777006614953279","642.383168255715"
,"0.0296","0.498944073915482","0.000775278429500759","643.567594466387"
,"0.0298","0.499057471752167","0.00077513069845736","643.836546204885"
,"0.03","0.499074906110764","0.000774983025621623","643.981725548698"
,"0.0302","0.49901095032692","0.000774569460190833","644.242996882393"
,"0.0304","0.49909234046936","0.000774480809923261","644.421829533533"
,"0.0306","0.498987704515457","0.000773505948018283","645.098729743269"
,"0.0308","0.499077826738358","0.000773594598285854","645.141302491284"
,"0.031","0.499037116765976","0.00077356502879411","645.113336552858"
,"0.0312","0.499095261096954","0.000772841332945973","645.792661210894"
,"0.0314","0.499008029699326","0.00077225046698004","646.173814113373"
,"0.0316","0.49909234046936","0.000772132305428386","646.38189201585"
,"0.0318","0.499025493860245","0.000771703955251724","646.654057510262"
,"0.032","0.498900473117828","0.000771349470596761","646.789156064177"
,"0.0322","0.499074906110764","0.000771718739997596","646.705697612473"
,"0.0324","0.498964428901672","0.000770345039200038","647.71550865028"
,"0.0326","0.499115616083145","0.000770655227825046","647.650983296067"
,"0.0328","0.499005138874054","0.000770389393437654","647.731060584023"
,"0.033","0.49910980463028","0.00077010877430439","648.102996983908"
,"0.0332","0.499057471752167","0.000769636069890112","648.433059827123"
,"0.0334","0.499045848846436","0.000769192934967577","648.791514013933"
,"0.0336","0.49901095032692","0.000769015692640096","648.895666372909"
,"0.0338","0.498990595340729","0.00076863169670105","649.193362025513"
,"0.034","0.499173790216446","0.000768439669627696","649.593988892182"
,"0.0342","0.498906284570694","0.000767450022976846","650.083092884012"
,"0.0344","0.499072015285492","0.000767612480558455","650.161413376716"
,"0.0346","0.498961538076401","0.000767169403843582","650.392906151578"
,"0.0347999999999999","0.499013870954514","0.000766962650232017","650.636469459829"
,"0.0349999999999999","0.498984783887863","0.000766814860980958","650.723935174562"
,"0.0351999999999999","0.499042928218842","0.00076666718814522","650.92511579394"
,"0.0353999999999999","0.499051660299301","0.00076641608029604","651.149777685425"
,"0.0355999999999999","0.499022573232651","0.000766150187700987","651.337794134183"
,"0.0357999999999999","0.499089449644089","0.00076592864934355","651.613502213085"
,"0.0359999999999999","0.498967349529266","0.000765692326240242","651.655152376062"
,"0.0361999999999999","0.499135971069336","0.000765382137615234","652.139560801009"
,"0.0363999999999999","0.49900221824646","0.00076477654511109","652.48106971426"
,"0.0365999999999999","0.499045848846436","0.000764451629947871","652.815468364514"
,"0.0367999999999999","0.499037116765976","0.000764939002692699","652.388118541859"
,"0.0369999999999999","0.498993515968323","0.000763609656132758","653.466744377536"
,"0.0371999999999999","0.499095261096954","0.000764377764426172","652.943196838845"
,"0.0373999999999999","0.498981863260269","0.000763742602430284","653.337736656922"
,"0.0375999999999999","0.499121427536011","0.000763786898460239","653.482572877615"
,"0.0377999999999999","0.499005138874054","0.000763181305956095","653.848744694961"
,"0.0379999999999999","0.499048739671707","0.00076329946750775","653.804647998972"
,"0.0381999999999999","0.49900221824646","0.000763018848374486","653.98413067976"
,"0.0383999999999999","0.499135971069336","0.000762812094762921","654.336729184224"
,"0.0385999999999999","0.499069094657898","0.000762693875003606","654.350468797902"
,"0.0387999999999999","0.499069094657898","0.000762162148021162","654.806980317319"
,"0.0389999999999999","0.499080717563629","0.000762383686378598","654.631947772013"
,"0.0391999999999999","0.499005138874054","0.000761275878176093","655.485288814875"
,"0.0393999999999999","0.499135971069336","0.00076157134026289","655.402776707744"
,"0.0395999999999999","0.498996406793594","0.000761453178711236","655.321194716331"
,"0.0397999999999999","0.499016761779785","0.000761024770326912","655.71684554423"
,"0.0399999999999999","0.499040007591248","0.000761113420594484","655.671013134234"
,"0.0401999999999999","0.498984783887863","0.000760699855163693","655.954882205791"
,"0.0403999999999999","0.499147593975067","0.000760552182327956","656.296314142756"
,"0.0405999999999999","0.498952805995941","0.000760035181883723","656.486459954792"
,"0.0407999999999999","0.499072015285492","0.000760330585762858","656.388187757514"
,"0.0409999999999999","0.499008029699326","0.000759857939556241","656.712266493849"
,"0.0411999999999999","0.499072015285492","0.000760035181883723","656.643307022391"
,"0.0413999999999999","0.498993515968323","0.000759917020332068","656.642110411309"
,"0.0415999999999999","0.499066174030304","0.000759429589379579","657.159242949724"
,"0.0417999999999999","0.499060362577438","0.000759370508603752","657.202718466189"
,"0.0419999999999999","0.499045848846436","0.000759503454901278","657.068569768787"
,"0.0421999999999999","0.49910107254982","0.000759089889470488","657.499302089208"
,"0.0423999999999999","0.498946994543076","0.00075877970084548","657.565027091681"
,"0.0425999999999999","0.499153405427933","0.000759222777560353","657.453148378775"
,"0.0427999999999999","0.498915016651154","0.000758705835323781","657.586897876223"
,"0.0429999999999999","0.499095261096954","0.000758632028009742","657.888465909252"
,"0.0431999999999999","0.499086529016495","0.000758351292461157","658.120496368849"
,"0.0433999999999999","0.498987704515457","0.000758026377297938","658.272217774465"
,"0.0435999999999999","0.499069094657898","0.000758233130909503","658.200063164298"
,"0.0437999999999999","0.498996406793594","0.000757686677388847","658.578831705534"
,"0.0439999999999999","0.499013870954514","0.000757479865569621","658.781696565964"
,"0.0441999999999999","0.499042928218842","0.000757228815928102","659.038480471965"
,"0.0443999999999999","0.499040007591248","0.000757258327212185","659.008940091082"
,"0.0445999999999999","0.498964428901672","0.000757125380914658","659.024834564243"
,"0.0447999999999999","0.499074906110764","0.000757021945901215","659.260816430662"
,"0.0449999999999999","0.499057471752167","0.000757332192733884","658.967724520762"
,"0.0451999999999999","0.499022573232651","0.000756652734708041","659.513341249208"
,"0.0453999999999999","0.499042928218842","0.000756682245992124","659.514519948227"
,"0.0455999999999999","0.498967349529266","0.000756357330828905","659.697908900333"
,"0.0457999999999999","0.499141782522202","0.000756623165216297","659.696669979052"
,"0.0459999999999999","0.498973160982132","0.00075615051900968","659.886025914034"
,"0.0461999999999999","0.499106884002686","0.000756121007725596","660.08863515642"
,"0.0463999999999999","0.498978972434998","0.000755633518565446","660.345207267007"
,"0.0465999999999999","0.499069094657898","0.000755884684622288","660.245014631141"
,"0.0467999999999999","0.499022573232651","0.000756061926949769","660.028703264944"
,"0.0469999999999999","0.498993515968323","0.000755515357013792","660.467734157803"
,"0.0471999999999999","0.499147593975067","0.000755796034354717","660.426320444019"
,"0.0473999999999999","0.498987704515457","0.000755160872358829","660.770072682412"
,"0.0475999999999999","0.499086529016495","0.000756445922888815","659.778199491799"
,"0.0477999999999999","0.498973160982132","0.00075492454925552","660.957656595221"
,"0.0479999999999999","0.499048739671707","0.000754983630031347","661.00604015876"
,"0.0481999999999999","0.499066174030304","0.000754776876419783","661.210206117575"
,"0.0483999999999999","0.499034196138382","0.000754939334001392","661.025560151118"
,"0.0485999999999999","0.499069094657898","0.000754363310988992","661.576573764707"
,"0.0487999999999999","0.498996406793594","0.000753964472096413","661.830132932026"
,"0.0489999999999999","0.499103993177414","0.000754481472540647","661.519217293338"
,"0.0491999999999999","0.498976051807404","0.000754171225707978","661.62170445974"
,"0.0493999999999999","0.49909234046936","0.000754112144932151","661.827745148256"
,"0.0495999999999999","0.499019682407379","0.000754112144932151","661.731396001157"
,"0.0497999999999999","0.499063283205032","0.000753728148993105","662.126369927572"
,"0.0499999999999999","0.499016761779785","0.000754008768126369","661.818247843176"
,"0.0501999999999999","0.499019682407379","0.000753166852518916","662.561928659554"
,"0.0503999999999999","0.499054551124573","0.000753757660277188","662.088861479762"
,"0.0505999999999999","0.49901095032692","0.000753388449084014","662.355456781463"
,"0.0507999999999999","0.499156326055527","0.00075335887959227","662.574424457144"
,"0.0509999999999999","0.498955696821213","0.000753137341234833","662.502932072299"
,"0.0511999999999999","0.499066174030304","0.000753107771743089","662.675639205265"
,"0.0513999999999999","0.499040007591248","0.000753211206756532","662.549897179845"
,"0.0515999999999999","0.499028384685516","0.000752989610191435","662.729442652797"
,"0.0517999999999999","0.499022573232651","0.000752960098907351","662.747699322715"
,"0.0519999999999999","0.498999327421188","0.000752605556044728","663.029024185855"
,"0.0521999999999999","0.499089449644089","0.000752782798372209","662.992633098554"
,"0.0523999999999999","0.498970240354538","0.000752251071389765","663.302797871332"
,"0.0525999999999999","0.499051660299301","0.000752723717596382","662.994467469268"
,"0.0527999999999999","0.499008029699326","0.000752502179238945","663.13167385642"
,"0.0529999999999999","0.499098181724548","0.000752324936911464","663.407734128164"
,"0.0531999999999999","0.499016761779785","0.000751778425183147","663.781700915686"
,"0.0533999999999999","0.498984783887863","0.000752310152165592","663.270038894851"
,"0.0535999999999999","0.499072015285492","0.000752236286643893","663.451131175957"
,"0.0537999999999999","0.499022573232651","0.000752147694583982","663.463541570334"
,"0.0539999999999999","0.499083638191223","0.000752147694583982","663.544729027282"
,"0.0541999999999999","0.498987704515457","0.000751852290704846","663.67784029449"
,"0.0543999999999999","0.499124348163605","0.000751778425183147","663.924810082185"
,"0.0545999999999999","0.49894118309021","0.000751601182855666","663.837676777612"
,"0.0547999999999999","0.499028384685516","0.000751571671571583","663.979768745165"
,"0.0549999999999999","0.499048739671707","0.000751926156226546","663.693815595039"
,"0.0551999999999999","0.49901095032692","0.000751276209484786","664.217692543644"
,"0.0553999999999999","0.499080717563629","0.000751704559661448","663.9320077936"
,"0.0555999999999999","0.49893245100975","0.000751364801544696","664.034900202962"
,"0.0557999999999999","0.499138861894608","0.000751290994230658","664.374877015183"
,"0.0559999999999999","0.498929530382156","0.000750257051549852","665.011450877385"
,"0.0561999999999999","0.499025493860245","0.000751305720768869","664.210959753579"
,"0.0563999999999999","0.498976051807404","0.000751202343963087","664.236548005131"
,"0.0565999999999999","0.499063283205032","0.000750877428799868","664.640145066937"
,"0.0567999999999999","0.499037116765976","0.000751527375541627","664.030523713549"
,"0.0569999999999999","0.498996406793594","0.000750508159399033","664.87805701295"
,"0.0571999999999999","0.499150484800339","0.000750862644053996","664.769367277837"
,"0.0573999999999999","0.498926639556885","0.000750522944144905","664.772001241519"
,"0.0575999999999999","0.49910107254982","0.00075040478259325","665.109130601521"
,"0.0577999999999999","0.49893245100975","0.000750227540265769","665.041503052531"
,"0.0579999999999999","0.49903130531311","0.000750345701817423","665.068519889432"
,"0.0581999999999999","0.499040007591248","0.000750596751458943","664.857670408589"
,"0.0583999999999999","0.499063283205032","0.000750271836295724","665.176618742655"
,"0.0585999999999999","0.499005138874054","0.000750552455428988","664.850451510203"
,"0.0587999999999999","0.498949885368347","0.000750035454984754","665.235065958967"
,"0.0589999999999999","0.499144673347473","0.000750611536204815","664.984015395248"
,"0.0591999999999999","0.498970240354538","0.000750094535760581","665.209805652819"
,"0.0593999999999999","0.499118506908417","0.000749932078178972","665.551616514931"
,"0.0595999999999999","0.498984783887863","0.0007499172934331","665.386420952536"
,"0.0597999999999999","0.498990595340729","0.000749607104808092","665.669511588309"
,"0.0599999999999999","0.499069094657898","0.000750257051549852","665.197472822069"
,"0.0601999999999999","0.499013870954514","0.000749813916627318","665.516950124227"
,"0.0603999999999999","0.49909234046936","0.000749843427911401","665.595405509551"
,"0.0605999999999999","0.498973160982132","0.000749385566450655","665.843036376372"
,"0.0607999999999999","0.499106884002686","0.000749621889553964","665.81151238748"
,"0.0609999999999999","0.498967349529266","0.000749562808778137","665.677837381811"
,"0.0611999999999999","0.499048739671707","0.000749695755075663","665.668354519815"
,"0.0613999999999999","0.499037116765976","0.000749710539821535","665.639723945683"
,"0.0615999999999999","0.499040007591248","0.000749474216718227","665.853469618245"
,"0.0617999999999999","0.49910980463028","0.000749356055166572","666.051606828391"
,"0.0619999999999999","0.498978972434998","0.000749385566450655","665.850791333401"
,"0.0621999999999999","0.499095261096954","0.000749311759136617","666.071571694042"
,"0.0623999999999999","0.498976051807404","0.00074883911293","666.332785229458"
,"0.0625999999999999","0.499060362577438","0.00074909016257152","666.222021744666"
,"0.0627999999999999","0.499054551124573","0.000748661812394857","666.595441175464"
,"0.0629999999999999","0.498999327421188","0.00074835162376985","666.797948412887"
,"0.0631999999999999","0.499025493860245","0.000748765247408301","666.464550254596"
,"0.0633999999999999","0.498955696821213","0.000748425489291549","666.673842567172"
,"0.0635999999999999","0.499106884002686","0.000748558377381414","666.757462188383"
,"0.0637999999999999","0.498944073915482","0.000748528866097331","666.566242818221"
,"0.0639999999999999","0.499080717563629","0.000748455000575632","666.814594303985"
,"0.0641999999999999","0.498944073915482","0.000749193597584963","665.974823495336"
,"0.0643999999999999","0.499016761779785","0.000748898193705827","666.334577882295"
,"0.0645999999999999","0.499016761779785","0.000748617458157241","666.584456910929"
,"0.0647999999999999","0.49903130531311","0.000748292542994022","666.893329334029"
,"0.0649999999999999","0.499040007591248","0.000747819896787405","667.326464212971"
,"0.0651999999999999","0.498964428901672","0.000748218677472323","666.869785431318"
,"0.0653999999999999","0.499133050441742","0.000748248246964067","667.068786952616"
,"0.0655999999999999","0.498973160982132","0.000747480196878314","667.540308179378"
,"0.0657999999999999","0.499048739671707","0.000748011923860759","667.166824154269"
,"0.0659999999999999","0.49894118309021","0.000747746031265706","667.260222358726"
,"0.0661999999999999","0.499072015285492","0.000747908547054976","667.290161679095"
,"0.0663999999999999","0.499106884002686","0.000747716519981623","667.508167420124"
,"0.0665999999999999","0.498946994543076","0.000747406331356615","667.571270954366"
,"0.0667999999999999","0.499066174030304","0.000747982354369015","667.216507335"
,"0.0669999999999999","0.498926639556885","0.000747229030821472","667.702429880683"
,"0.0671999999999999","0.499133050441742","0.000747406331356615","667.820206360531"
,"0.0673999999999999","0.498935371637344","0.000747347250580788","667.608492905548"
,"0.0675999999999999","0.499098181724548","0.0007472881115973","667.879194087198"
,"0.0677999999999999","0.498952805995941","0.00074736203532666","667.618613752379"
,"0.0679999999999999","0.499080717563629","0.000746815465390682","668.278498092624"
,"0.0681999999999999","0.498961538076401","0.0007467120885849","668.211410668316"
,"0.0683999999999999","0.499051660299301","0.000746918900404125","668.147050542282"
,"0.0685999999999999","0.499051660299301","0.000746845034882426","668.213132564864"
,"0.0687999999999999","0.49903130531311","0.000746741658076644","668.278379698874"
,"0.0689999999999999","0.498984783887863","0.000746726873330772","668.229310754739"
,"0.0691999999999999","0.499008029699326","0.000746534846257418","668.432334004217"
,"0.0693999999999999","0.499074906110764","0.000746342877391726","668.693868768334"
,"0.0695999999999999","0.499066174030304","0.000746460980735719","668.576371585316"
,"0.0697999999999999","0.499054551124573","0.000746180361602455","668.812229328618"
,"0.0699999999999999","0.499060362577438","0.000746269011870027","668.740567596229"
,"0.0701999999999999","0.498984783887863","0.000746845034882426","668.123587333505"
,"0.0703999999999999","0.499103993177414","0.000746269011870027","668.799032572372"
,"0.0705999999999999","0.498976051807404","0.000746195146348327","668.693778362476"
,"0.0707999999999999","0.499144673347473","0.000746460980735719","668.681533568588"
,"0.0709999999999999","0.498955696821213","0.000745752011425793","669.063829767306"
,"0.0711999999999999","0.499022573232651","0.000746091769542545","668.848784565227"
,"0.0713999999999999","0.499022573232651","0.0007461360655725","668.809076866908"
,"0.0715999999999999","0.498993515968323","0.000746062200050801","668.836346264889"
,"0.0717999999999999","0.499019682407379","0.000745899684261531","669.017151953118"
,"0.0719999999999999","0.498944073915482","0.000745707657188177","669.088038866114"
,"0.0721999999999999","0.499051660299301","0.000746091769542545","668.887770475323"
,"0.0723999999999999","0.498944073915482","0.000745840603485703","668.968773734837"
,"0.0725999999999999","0.499080717563629","0.000746121280826628","668.90025842809"
,"0.0727999999999999","0.498952805995941","0.000745752011425793","669.059953377799"
,"0.0729999999999999","0.499074906110764","0.000746076984796673","668.932182979449"
,"0.0731999999999999","0.499089449644089","0.000745796307455748","669.20343350413"
,"0.0733999999999999","0.498961538076401","0.000745840603485703","668.992189141342"
,"0.0735999999999999","0.498976051807404","0.000745766737964004","669.077911908009"
,"0.0737999999999999","0.498955696821213","0.000745116907637566","669.634109368393"
,"0.0739999999999999","0.499112695455551","0.000745545199606568","669.460008218064"
,"0.0741999999999999","0.49894118309021","0.000745279365219176","669.468666885039"
,"0.0743999999999999","0.499016761779785","0.000745471334084868","669.39765348908"
,"0.0745999999999999","0.499037116765976","0.000745604280382395","669.30559533542"
,"0.0747999999999999","0.499048739671707","0.000745279365219176","669.612984018341"
,"0.0749999999999999","0.499022573232651","0.000745441822800785","669.431950246252"
,"0.0751999999999999","0.49901095032692","0.000745367957279086","669.4826970407"
,"0.0753999999999999","0.499045848846436","0.000745471334084868","669.436671846085"
,"0.0755999999999999","0.498964428901672","0.000745249795727432","669.526421559952"
,"0.0757999999999999","0.499133050441742","0.000745515688322484","669.513812063247"
,"0.0759999999999999","0.498973160982132","0.000745471334084868","669.339165931397"
,"0.0761999999999999","0.499069094657898","0.000745308876503259","669.613780798323"
,"0.0763999999999999","0.499005138874054","0.000744998746085912","669.806682891396"
,"0.0765999999999999","0.49903130531311","0.000744969176594168","669.868393205971"
,"0.0767999999999999","0.499133050441742","0.000744939665310085","670.031512194985"
,"0.0769999999999999","0.498935371637344","0.000745013472624123","669.699797347247"
,"0.0771999999999999","0.499112695455551","0.000745028257369995","669.924516980679"
,"0.0773999999999999","0.498967349529266","0.000744851015042514","669.88879581615"
,"0.0775999999999999","0.498981863260269","0.000744865799788386","669.894984307279"
,"0.0777999999999999","0.499051660299301","0.000745190714951605","669.696562619827"
,"0.0779999999999999","0.499042928218842","0.000744954391848296","669.897289927606"
,"0.0781999999999999","0.498999327421188","0.000745441822800785","669.400766308416"
,"0.0783999999999999","0.499045848846436","0.000744481687434018","670.326560437614"
,"0.0785999999999999","0.499063283205032","0.000745131634175777","669.765260680508"
,"0.0787999999999999","0.499013870954514","0.000744998746085912","669.818403824492"
,"0.0789999999999999","0.499159216880798","0.000744585180655122","670.385645389308"
,"0.0791999999999999","0.498987704515457","0.000744954391848296","669.823159613068"
,"0.0793999999999999","0.498999327421188","0.000744851015042514","669.931727746531"
,"0.0795999999999999","0.498952805995941","0.000744201068300754","670.454299582246"
,"0.0797999999999999","0.498964428901672","0.000744186341762543","670.483185326832"
,"0.0799999999999999","0.499040007591248","0.00074465898796916","670.159113975423"
,"0.0801999999999999","0.499022573232651","0.00074457039590925","670.215436947715"
,"0.0803999999999999","0.499074906110764","0.000744526041671634","670.325654412604"
,"0.0805999999999999","0.498952805995941","0.000744393095374107","670.281346101395"
,"0.0807999999999999","0.49910107254982","0.000744791934266686","670.121479015786"
,"0.0809999999999999","0.499069094657898","0.000745161203667521","669.746481971402"
