"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
,"0.0118","0.49923774600029","0.00155640696175396","320.762986974617"
,"0.012","0.499316245317459","0.00150351342745125","332.099624919145"
,"0.0122","0.49922901391983","0.00145552365574986","342.989282206229"
,"0.0124","0.499202847480774","0.00141323544085026","353.234028139313"
,"0.0126","0.499220311641693","0.00137521605938673","363.012275950528"
,"0.0128","0.499118506908417","0.00134077086113393","372.262346517806"
,"0.013","0.499263912439346","0.00130994466599077","381.133589380839"
,"0.0132","0.49910107254982","0.00128111243247986","389.58413008584"
,"0.0134","0.499185413122177","0.00125527870841324","397.668987593346"
,"0.0136","0.499063283205032","0.00123115826863796","405.360785788453"
,"0.0138","0.499214500188828","0.00120962283108383","412.702610566243"
,"0.014","0.499106884002686","0.00118943129200488","419.61808753274"
,"0.0142","0.499167948961258","0.00117071706335992","426.377956368607"
,"0.0144","0.499121427536011","0.0011542773572728","432.410307965564"
,"0.0146","0.499040007591248","0.00113844324368984","438.352996829071"
,"0.0148","0.499159216880798","0.00112447026185691","443.906107446988"
,"0.015","0.499013870954514","0.00111094035673887","449.181513595703"
,"0.0152","0.499138861894608","0.00109825248364359","454.484619273203"
,"0.0154","0.499063283205032","0.00108687905594707","459.170944986301"
,"0.0156","0.499025493860245","0.0010758750140667","463.832217809372"
,"0.0158","0.499095261096954","0.00106575712561607","468.3011251822"
,"0.016","0.499025493860245","0.00105645169969648","472.359970648554"
,"0.0162","0.499112695455551","0.00104755978100002","476.452708960523"
,"0.0164","0.498964428901672","0.00103837240021676","480.525511654118"
,"0.0166","0.49910980463028","0.00103083939757198","484.178045392787"
,"0.0168","0.499008029699326","0.00102318823337555","487.699148037574"
,"0.017","0.499042928218842","0.00101558130700141","491.386484546774"
,"0.0172","0.499095261096954","0.00100921525154263","494.537969312361"
,"0.0174","0.499057471752167","0.00100247981026769","497.822965251446"
,"0.0176","0.499080717563629","0.000996453454717994","500.857029699269"
,"0.0178","0.498984783887863","0.00099001347552985","504.018173713049"
,"0.018","0.499141782522202","0.000984755111858249","506.868942858609"
,"0.0182","0.498955696821213","0.000979186617769301","509.561392860833"
,"0.0184","0.499045848846436","0.000974563416093588","512.071190653551"
,"0.0186","0.498909205198288","0.000969334621913731","514.692443578777"
,"0.0188","0.499051660299301","0.000964696635492146","517.3146064148"
,"0.019","0.49909234046936","0.000960856268648058","519.42455573672"
,"0.0192","0.498958617448807","0.000956380798015743","521.715428084738"
,"0.0194","0.499135971069336","0.000952377973590046","524.094408848845"
,"0.0196","0.49894118309021","0.00094838987570256","526.092903217253"
,"0.0198","0.499138861894608","0.000944800674915314","528.300704208692"
,"0.02","0.498891741037369","0.000940709200222045","530.335773180076"
,"0.0202","0.499086529016495","0.000937503995373845","532.356695522642"
,"0.0204","0.49903130531311","0.000934357813093811","534.09015081785"
,"0.0206","0.499051660299301","0.00093090150039643","536.095021961804"
,"0.0208","0.499083638191223","0.000927504268474877","538.093090409041"
,"0.021","0.498958617448807","0.000924018386285752","539.987758744125"
,"0.0212","0.499042928218842","0.000921389262657613","541.620082243443"
,"0.0214","0.498909205198288","0.000918124977033585","543.400100942943"
,"0.0216","0.499019682407379","0.000915215176064521","545.248478672735"
,"0.0218","0.498859763145447","0.000912615505512804","546.626438113316"
,"0.022","0.499045848846436","0.000910252216272056","548.250078302782"
,"0.0222","0.498961538076401","0.00090732763055712","549.9243286243"
,"0.0224","0.498920828104019","0.00090503814863041","551.270494905694"
,"0.0226","0.499086529016495","0.000902926025446504","552.743541498532"
,"0.0228","0.498935371637344","0.00090001622447744","554.36264154797"
,"0.023","0.499118506908417","0.000898568658158183","555.45951038563"
,"0.0232","0.498996406793594","0.000895762292202562","557.063420884382"
,"0.0234","0.499121427536011","0.000893768214154989","558.446160459962"
,"0.0236","0.498946994543076","0.000891700328793377","559.545598932588"
,"0.0238","0.499028384685516","0.000889602873940021","560.956354013715"
,"0.024","0.498967349529266","0.000887490750756115","562.222591169724"
,"0.0242","0.498967349529266","0.000885289860889316","563.620314173744"
,"0.0244","0.499089449644089","0.000883857137523592","564.672081556582"
,"0.0246","0.498906284570694","0.000881848332937807","565.750669288706"
,"0.0248","0.499042928218842","0.000880592851899564","566.712445078716"
,"0.025","0.498958617448807","0.000878702150657773","567.835889641672"
,"0.0252","0.498970240354538","0.000877254642546177","568.786092606256"
,"0.0254","0.499054551124573","0.000876353704370558","569.46704125935"
,"0.0256","0.49903130531311","0.000874551653396338","570.613872119631"
,"0.0258","0.499022573232651","0.000873621145728976","571.211646687251"
,"0.026","0.498952805995941","0.000871553202159703","572.486917332803"
,"0.0262","0.498999327421188","0.000871006748639047","572.899496130056"
,"0.0264","0.498949885368347","0.000869322859216481","573.952335520142"
,"0.0266","0.499042928218842","0.000867978727910668","574.948339367832"
,"0.0268","0.498906284570694","0.000866250600665808","575.937591485917"
,"0.027","0.499057471752167","0.000865275738760829","576.761198074122"
,"0.0272","0.498996406793594","0.000863857741933316","577.63724577711"
,"0.0274","0.498973160982132","0.000862380722537637","578.599623045673"
,"0.0276","0.49900221824646","0.000861272914335132","579.377581648054"
,"0.0278","0.498961538076401","0.000860135536640882","580.096411345836"
,"0.028","0.499072015285492","0.000859057297930121","580.953117432323"
,"0.0282","0.498999327421188","0.000858038139995188","581.55844613619"
,"0.0284","0.49901095032692","0.000856738304719329","582.454347585635"
,"0.0286","0.49894118309021","0.00085567485075444","583.096701568708"
,"0.0288","0.499083638191223","0.000854478392284364","584.079881595335"
,"0.029","0.498958617448807","0.000853311503306031","584.732088476089"
,"0.0292","0.499013870954514","0.000852174183819443","585.577315564682"
,"0.0294","0.499066174030304","0.000851258460897952","586.268679789523"
,"0.0296","0.498880118131638","0.000849737087264657","587.099381218673"
,"0.0298","0.499083638191223","0.000849057571031153","587.808948673648"
,"0.03","0.498944073915482","0.000847787305247039","588.525059089076"
,"0.0302","0.499008029699326","0.000846768205519766","589.308888130753"
,"0.0304","0.498967349529266","0.000846118258778006","589.713487863851"
,"0.0306","0.498949885368347","0.000844995665829629","590.476265790631"
,"0.0308","0.499066174030304","0.000844139023683965","591.213248088324"
,"0.031","0.498984783887863","0.000842913053929806","591.976576423286"
,"0.0312","0.499083638191223","0.000842292618472129","592.529991651277"
,"0.0314","0.498996406793594","0.000841509841848165","592.977505405848"
,"0.0316","0.499040007591248","0.000841066706925631","593.341768829965"
,"0.0318","0.498944073915482","0.000840047548990697","593.947419422811"
,"0.032","0.498976051807404","0.000838836363982409","594.843134170406"
,"0.0322","0.499040007591248","0.000838142121210694","595.412156198981"
,"0.0324","0.498967349529266","0.00083728542085737","595.934596613817"
,"0.0326","0.498996406793594","0.000836281047668308","596.685059627837"
,"0.0328","0.498909205198288","0.000835306127555668","597.27708050967"
,"0.033","0.499054551124573","0.000834774400573224","597.831642635281"
,"0.0332","0.498894661664963","0.000833976780995727","598.211692499769"
,"0.0334","0.498996406793594","0.000833445054013282","598.715421479533"
,"0.0336","0.499022573232651","0.000832795165479183","599.214061173755"
,"0.0338","0.499028384685516","0.000831332930829376","600.275011586107"
,"0.034","0.499019682407379","0.000831303361337632","600.285895156754"
,"0.0342","0.498949885368347","0.000830003526061773","601.141886391471"
,"0.0344","0.499066174030304","0.000830047880299389","601.249862658882"
,"0.0346","0.498987704515457","0.000829161610454321","601.797886231187"
,"0.0348","0.499008029699326","0.000828245829325169","602.487826719155"
,"0.035","0.498964428901672","0.000828053802251816","602.574890115575"
,"0.0352","0.498996406793594","0.000827270967420191","603.183752899843"
,"0.0354","0.498923718929291","0.000826473347842693","603.677928915202"
,"0.0356","0.498987704515457","0.000825956405606121","604.133221957737"
,"0.0358","0.499048739671707","0.000825262162834406","604.71540093114"
,"0.036","0.498949885368347","0.000824567978270352","605.104610556143"
,"0.0362","0.499013870954514","0.000823829381261021","605.724780282395"
,"0.0364","0.498961538076401","0.000823460170067847","605.932814012474"
,"0.0366","0.499060362577438","0.000823031819891185","606.368247880648"
,"0.0368","0.498973160982132","0.000822632980998605","606.556231645881"
,"0.037","0.499074906110764","0.000822204630821943","606.995980564896"
,"0.0372","0.498999327421188","0.000822071742732078","607.002164753664"
,"0.0374","0.498961538076401","0.000821244553662837","607.567545928896"
,"0.0376","0.499019682407379","0.000820727611426264","608.021072350887"
,"0.0378","0.498964428901672","0.000819989014416933","608.501358102303"
,"0.038","0.499005138874054","0.000819368695374578","609.011720475764"
,"0.0382","0.498973160982132","0.000819088076241314","609.181326716234"
,"0.0384","0.498993515968323","0.00081864494131878","609.535942608378"
,"0.0386","0.498976051807404","0.000818054133560508","609.954807801843"
,"0.0388","0.498987704515457","0.000817566702608019","610.332714044857"
,"0.039","0.49901095032692","0.000817034917417914","610.758413978133"
,"0.0392","0.498949885368347","0.000816488405689597","611.092431798758"
,"0.0394","0.49901095032692","0.000816311163362116","611.299921799009"
,"0.0396","0.498926639556885","0.000815484032500535","611.816564975547"
,"0.0398","0.498976051807404","0.000815380597487092","611.954777125173"
,"0.04","0.498935371637344","0.000814804574474692","612.337469949785"
,"0.0402","0.498999327421188","0.000814538740087301","612.615831344875"
,"0.0404","0.498978972434998","0.000814243278000504","612.813130813085"
,"0.0406","0.49901095032692","0.000813416147138923","613.475589441051"
,"0.0408","0.499013870954514","0.000812662823591381","614.047863970488"
,"0.041","0.498938262462616","0.000812131096608937","614.356800947456"
,"0.0412","0.499016761779785","0.000811555015388876","614.889628327501"
,"0.0414","0.49891209602356","0.000811555015388876","614.760658936343"
,"0.0416","0.499086529016495","0.000810329103842378","615.905965428061"
,"0.0418","0.49891209602356","0.000810122292023152","615.847879926382"
,"0.042","0.499028384685516","0.000809900695458055","616.159965640333"
,"0.0422","0.498961538076401","0.000810004130471498","615.998757668012"
,"0.0424","0.49901095032692","0.000809206510894001","616.666998607832"
,"0.0426","0.498993515968323","0.000808807672001421","616.949533544293"
,"0.0428","0.499005138874054","0.000808482756838202","617.211851030136"
,"0.043","0.499051660299301","0.000808408891316503","617.325793493673"
,"0.0432","0.498949885368347","0.000807921460364014","617.572263946971"
,"0.0434","0.499016761779785","0.000807020463980734","618.344619563077"
,"0.0436","0.498970240354538","0.000807197706308216","618.151211846994"
,"0.0438","0.499066174030304","0.00080640014493838","618.881552989353"
,"0.044","0.499028384685516","0.000806281983386725","618.925382146561"
,"0.0442","0.498903393745422","0.000805380928795785","619.462636756732"
,"0.0444","0.499095261096954","0.000805646763183177","619.496389614957"
,"0.0446","0.49893245100975","0.000805617251899093","619.316989344021"
,"0.0448","0.498999327421188","0.000804923067335039","619.934187093542"
,"0.045","0.498894661664963","0.000804302690085024","620.282224360364"
,"0.0452","0.499086529016495","0.000804243609309196","620.566359793874"
,"0.0454","0.498949885368347","0.000803638016805053","620.863964788494"
,"0.0456","0.499042928218842","0.000803327828180045","621.219520490698"
,"0.0458","0.499048739671707","0.000803180097136647","621.341018596982"
,"0.046","0.49891209602356","0.00080254499334842","621.662461492623"
,"0.0462","0.499008029699326","0.000802456343080848","621.850688828127"
,"0.0464","0.498958617448807","0.000802131427917629","622.040977429505"
,"0.0466","0.499022573232651","0.000801629154011607","622.510509673186"
,"0.0468","0.498915016651154","0.000801200862042606","622.709036257406"
,"0.047","0.499019682407379","0.000800565758254379","623.333782718216"
,"0.0472","0.498946994543076","0.000800816807895899","623.047605424305"
,"0.0474","0.49893245100975","0.000800536188762635","623.247840651571"
,"0.0476","0.498949885368347","0.000800122565124184","623.591818449599"
,"0.0478","0.498946994543076","0.000799708999693394","623.91069093179"
,"0.048","0.499034196138382","0.000799531757365912","624.158066944669"
,"0.0482","0.498999327421188","0.000799059111159295","624.483621364667"
,"0.0484","0.499019682407379","0.000798911380115896","624.624576426721"
,"0.0486","0.499016761779785","0.000798615976236761","624.851964684269"
,"0.0488","0.498999327421188","0.00079827627632767","625.09602529684"
,"0.049","0.499042928218842","0.000798438733909279","625.023445162098"
,"0.0492","0.498848140239716","0.000797907006926835","625.195838498832"
,"0.0494","0.499048739671707","0.00079770025331527","625.609353385113"
,"0.0496","0.498915016651154","0.000797124172095209","625.89372411048"
,"0.0498","0.498978972434998","0.000796740117948502","626.275696672336"
,"0.05","0.498926639556885","0.000796341337263584","626.523597621233"
,"0.0502","0.498996406793594","0.000796326552517712","626.622841114538"
,"0.0504","0.499025493860245","0.000796208390966058","626.752367247431"
,"0.0506","0.498923718929291","0.000795912987086922","626.857115066528"
,"0.0508","0.499025493860245","0.000796090229414403","626.845394431387"
,"0.051","0.498938262462616","0.000795558502431959","627.154710731394"
,"0.0512","0.498987704515457","0.000794923398643732","627.717973035906"
,"0.0514","0.49894118309021","0.000794302963186055","628.149718954705"
,"0.0516","0.49909234046936","0.000794465420767665","628.211533721763"
,"0.0518","0.498990595340729","0.000794952909927815","627.698306539992"
,"0.052","0.498987704515457","0.000793874671217054","628.547203490547"
,"0.0522","0.499008029699326","0.000794155290350318","628.350696347062"
,"0.0524","0.498926639556885","0.000793401966802776","628.844722388882"
,"0.0526","0.49894118309021","0.000793387182056904","628.874771831674"
,"0.0528","0.498906284570694","0.000793091778177768","629.065006469991"
,"0.053","0.49909234046936","0.000793342886026949","629.10041705776"
,"0.0532","0.498923718929291","0.00079253053991124","629.532483360411"
,"0.0534","0.499013870954514","0.000792752078268677","629.470277825484"
,"0.0536","0.499042928218842","0.000792441889643669","629.753341842191"
,"0.0538","0.49900221824646","0.000791747646871954","630.2541222799"
,"0.054","0.499063283205032","0.000791910104453564","630.201938829152"
,"0.0542","0.498952805995941","0.000791599974036217","630.30927534254"
,"0.0544","0.499034196138382","0.000791201135143638","630.729878879389"
,"0.0546","0.498976051807404","0.000791023951023817","630.797653043984"
,"0.0548","0.49903130531311","0.000790994381532073","630.891087173766"
,"0.055","0.498926639556885","0.000790610327385366","631.065168610799"
,"0.0552","0.499063283205032","0.000790388730820268","631.414978155246"
,"0.0554","0.498949885368347","0.000790196761954576","631.42486705992"
,"0.0556","0.499066174030304","0.000789871788583696","631.831876063291"
,"0.0558","0.498996406793594","0.000789871788583696","631.743548770536"
,"0.056","0.498883038759232","0.000789546873420477","631.85993834409"
,"0.0562","0.498999327421188","0.00078932533506304","632.184607860503"
,"0.0564","0.498935371637344","0.000789340061601251","632.09178896255"
,"0.0566","0.498984783887863","0.000788896926678717","632.509478758659"
,"0.0568","0.499040007591248","0.000789369631092995","632.200667386019"
,"0.057","0.498996406793594","0.000789369631092995","632.145432428991"
,"0.0572","0.49909234046936","0.000788394769188017","633.048771979278"
,"0.0574","0.498999327421188","0.000788143661338836","633.132450210318"
,"0.0576","0.499141782522202","0.000788306118920445","633.182681882207"
,"0.0578","0.498949885368347","0.000787730037700385","633.402132061548"
,"0.058","0.498984783887863","0.000787922122981399","633.292008605834"
,"0.0582","0.498935371637344","0.000787803903222084","633.32432042634"
,"0.0584","0.499028384685516","0.000787183525972068","633.941600936429"
,"0.0586","0.498973160982132","0.000787567580118775","633.562342557169"
,"0.0588","0.498967349529266","0.000787227880209684","633.828351450615"
,"0.059","0.498996406793594","0.000786681368481368","634.305611885624"
,"0.0592","0.498946994543076","0.000786902906838804","634.06424122574"
,"0.0594","0.49900221824646","0.00078694720286876","634.098725336825"
,"0.0596","0.498874306678772","0.000786356395110488","634.412474777009"
,"0.0598","0.498993515968323","0.000787227880209684","633.861590160414"
,"0.06","0.499037116765976","0.000786592776421458","634.428807033172"
,"0.0602","0.498990595340729","0.00078563264105469","635.144938314742"
,"0.0604","0.498990595340729","0.000786164368037134","634.715354228772"
,"0.0606","0.498917907476425","0.000785425887443125","635.219586536168"
,"0.0608","0.499063283205032","0.00078554404899478","635.309100544595"
,"0.061","0.498923718929291","0.000785307725891471","635.322565256721"
,"0.0612","0.499028384685516","0.000785322452429682","635.443928976677"
,"0.0614","0.498946994543076","0.000784967909567058","635.627251078665"
,"0.0616","0.499057471752167","0.000784258998464793","636.342678539978"
,"0.0618","0.49891209602356","0.000784140836913139","636.253173584971"
,"0.062","0.498981863260269","0.000784066971391439","636.402095059245"
,"0.0622","0.499069094657898","0.000784081756137311","636.501347916197"
,"0.0624","0.498917907476425","0.000783771567512304","636.560355283101"
,"0.0626","0.499045848846436","0.000783712486736476","636.771593272113"
,"0.0628","0.498993515968323","0.000783505674917251","636.87288036685"
,"0.063","0.499042928218842","0.000783357943873852","637.056063733752"
,"0.0632","0.49894118309021","0.000783815863542259","636.554076406888"
,"0.0634","0.499022573232651","0.000782870512921363","637.426707221985"
,"0.0636","0.498973160982132","0.000783062539994717","637.207292517783"
,"0.0638","0.498999327421188","0.000782781920861453","637.469152164422"
,"0.064","0.49901095032692","0.000782811432145536","637.459967797387"
,"0.0642","0.49893245100975","0.000782663759309798","637.479945985668"
,"0.0644","0.499040007591248","0.000782737624831498","637.557198938377"
,"0.0646","0.498929530382156","0.00078242743620649","637.668756608484"
,"0.0648","0.499034196138382","0.000782279705163091","637.922974154548"
,"0.065","0.499066174030304","0.000782013812568039","638.180766131778"
,"0.0652","0.499028384685516","0.000781807058956474","638.301201004248"
,"0.0654","0.499060362577438","0.000781733193434775","638.402420120693"
,"0.0656","0.498900473117828","0.000781733193434775","638.197888112902"
,"0.0658","0.499098181724548","0.00078136392403394","638.75252794864"
,"0.066","0.498915016651154","0.000781186681706458","638.662983297797"
,"0.0662","0.499095261096954","0.000781600247137249","638.555659270811"
,"0.0664","0.498909205198288","0.000780684466008097","639.06639227674"
,"0.0666","0.499013870954514","0.000780728762038052","639.164195324204"
,"0.0668","0.499019682407379","0.000781083304900676","638.881511455216"
,"0.067","0.498949885368347","0.000780536793172359","639.239417965744"
,"0.0672","0.499019682407379","0.000781009439378977","638.941934945341"
,"0.0674","0.49894118309021","0.000780256115831435","639.458215022823"
,"0.0676","0.499005138874054","0.000780241389293224","639.552253599459"
,"0.0678","0.498935371637344","0.00078013795427978","639.547619623197"
,"0.068","0.499022573232651","0.000779886904638261","639.865306449934"
,"0.0682","0.498970240354538","0.000779576716013253","640.05277492928"
,"0.0684","0.498973160982132","0.00077954720472917","640.080751948159"
,"0.0686","0.499066174030304","0.000779768743086606","640.018182897175"
,"0.0688","0.498958617448807","0.000779384630732238","640.195607886226"
,"0.069","0.499077826738358","0.000779827823862433","639.98463695032"
,"0.0692","0.498958617448807","0.000779030146077275","640.486918203693"
,"0.0694","0.499013870954514","0.000779030146077275","640.557844221107"
,"0.0696","0.498955696821213","0.000779118796344846","640.410293221022"
,"0.0698","0.498984783887863","0.000778882473241538","640.641946674186"
,"0.07","0.498970240354538","0.00077889725798741","640.611114287173"
,"0.0702","0.498929530382156","0.000778335961513221","641.020786720621"
,"0.0704","0.499048739671707","0.00077898585004732","640.63903040266"
,"0.0706","0.498938262462616","0.000778262154199183","641.092798577639"
,"0.0708","0.499066174030304","0.00077889725798741","640.734280307828"
,"0.071","0.499005138874054","0.000778335961513221","641.117927923953"
,"0.0712","0.49910980463028","0.000778291665483266","641.288898192641"
,"0.0714","0.499005138874054","0.000778070068918169","641.337019386792"
,"0.0716","0.498993515968323","0.00077815871918574","641.249019853516"
,"0.0718","0.499080717563629","0.000778513203840703","641.069046872261"
,"0.072","0.499008029699326","0.000777892826590687","641.486863796334"
,"0.0722","0.499037116765976","0.000777538341935724","641.816730894062"
,"0.0724","0.498946994543076","0.000777316803578287","641.883711050927"
,"0.0726","0.499028384685516","0.00077767128823325","641.695781027524"
,"0.0728","0.498984783887863","0.000777242938056588","641.993332400704"
,"0.073","0.498961538076401","0.000777213426772505","641.987800118705"
,"0.0732","0.498970240354538","0.000777139561250806","642.060017574508"
,"0.0734","0.498952805995941","0.000776725995820016","642.379434551022"
,"0.0736","0.499066174030304","0.000777612207457423","641.793131903256"
,"0.0738","0.498973160982132","0.000777006614953279","642.173633247813"
,"0.074","0.499066174030304","0.000776711211074144","642.537621338214"
,"0.0742","0.498885929584503","0.000776918022893369","642.134581621071"
,"0.0744","0.499054551124573","0.000776755507104099","642.486015947475"
,"0.0746","0.498984783887863","0.000776592991314828","642.530629903118"
,"0.0748","0.498987704515457","0.000776947534177452","642.241184333935"
,"0.075","0.499025493860245","0.00077569205313921","643.329388048645"
,"0.0752","0.498961538076401","0.000775662483647466","643.27145968191"
,"0.0754","0.499016761779785","0.00077635666821152","642.767406029193"
,"0.0756","0.498926639556885","0.000775514810811728","643.34895040194"
,"0.0758","0.499028384685516","0.000776016968302429","643.063753846985"
,"0.076","0.498961538076401","0.000775500026065856","643.406217028326"
,"0.0762","0.499077826738358","0.000775839725974947","643.274390353238"
,"0.0764","0.498897552490234","0.00077594310278073","642.956359431957"
,"0.0766","0.499025493860245","0.000775396649260074","643.574478089946"
,"0.0768","0.49901095032692","0.00077504210639745","643.850116281323"
,"0.077","0.498883038759232","0.000775234133470803","643.525635959398"
,"0.0772","0.499089449644089","0.000774997810367495","643.988206118191"
,"0.0774","0.498964428901672","0.000774968240875751","643.851454270976"
,"0.0776","0.499048739671707","0.000774495594669133","644.353232099276"
,"0.0778","0.499016761779785","0.000774643325712532","644.189067685802"
,"0.078","0.498999327421188","0.000774790998548269","644.043785170667"
,"0.0782","0.49903130531311","0.000774569460190833","644.269275979668"
,"0.0784","0.498999327421188","0.00077421497553587","644.522959628633"
,"0.0786","0.499051660299301","0.00077405251795426","644.725840590562"
,"0.0788","0.498900473117828","0.000773638894315809","644.875117814554"
,"0.079","0.49910980463028","0.000774259271565825","644.628773538486"
,"0.0792","0.49894118309021","0.000773550244048238","645.00164912248"
,"0.0794","0.49901095032692","0.000773505948018283","645.128782274244"
,"0.0796","0.498987704515457","0.000773594598285854","645.024804492074"
,"0.0798","0.499072015285492","0.000773432082496583","645.269347600016"
,"0.08","0.498973160982132","0.000773683190345764","644.932146915506"
,"0.0802","0.498952805995941","0.00077315146336332","645.34936508485"
,"0.0804","0.49910980463028","0.000773535517510027","645.231916741056"
,"0.0806","0.498938262462616","0.000772796978708357","645.626569731853"
,"0.0808","0.499016761779785","0.000773269624914974","645.333458991946"
,"0.081","0.498978972434998","0.000773003790527582","645.506501455109"
,"0.0812","0.49894118309021","0.000772619736380875","645.778459436414"
,"0.0814","0.499025493860245","0.00077257544035092","645.924614991096"
,"0.0816","0.498955696821213","0.000772472005337477","645.920749714716"
,"0.0818","0.499008029699326","0.0007729004137218","645.630434193221"
,"0.082","0.498938262462616","0.000772073224652559","646.231790627299"
,"0.0822","0.499069094657898","0.000772664090618491","645.906935131941"
,"0.0824","0.498920828104019","0.00077241292456165","645.925012695976"
,"0.0826","0.499045848846436","0.000772486790083349","646.025090982579"
,"0.0828","0.498888850212097","0.000772235682234168","646.031854897916"
,"0.083","0.49910980463028","0.000772176601458341","646.367429015144"
,"0.0832","0.498981863260269","0.000772147090174258","646.226437436498"
,"0.0834","0.498978972434998","0.000772028928622603","646.321600053561"
,"0.0836","0.499022573232651","0.000771955063100904","646.439925179197"
,"0.0838","0.49903130531311","0.000771600578445941","646.748226029321"
,"0.084","0.499042928218842","0.000771526712924242","646.825210143882"
,"0.0842","0.498964428901672","0.000771526712924242","646.723464713874"
,"0.0844","0.498978972434998","0.000771319959312677","646.915675408733"
,"0.0846","0.498999327421188","0.000771482416894287","646.80583315169"
,"0.0848","0.498990595340729","0.000770788174122572","647.377077247917"
,"0.085","0.498984783887863","0.00077142333611846","646.836517026546"
,"0.0852","0.498938262462616","0.00077109836274758","647.048789838948"
,"0.0854","0.499016761779785","0.000771290389820933","646.989471625129"
,"0.0856","0.498964428901672","0.00077109836274758","647.082723822368"
,"0.0858","0.499040007591248","0.000770994927734137","647.267562521932"
,"0.086","0.498926639556885","0.000770714308600873","647.356139608487"
,"0.0862","0.498993515968323","0.000770743878092617","647.418072529096"
,"0.0864","0.498967349529266","0.000770640443079174","647.471014544203"
,"0.0866","0.49894118309021","0.000770670012570918","647.412219175061"
,"0.0868","0.499063283205032","0.000770743878092617","647.508591881494"
,"0.087","0.49884232878685","0.00077035982394591","647.54458018293"
